Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
44.3667,218.5,14.45,15.12,3.1573,54.9,22.9,2.183161,2.227042
44.3833,215.4,14.42,14.94,3.1061,54.9,22.9,2.184024,2.227641
44.4,216.3,14.45,14.97,3.1255,54.9,22.9,2.184892,2.22858
44.4167,215.4,14.32,15.04,3.0845,54.8,22.8,2.185749,2.229455
44.4333,217.8,14.16,15.38,3.084,55.5,23.5,2.186606,2.230267
44.45,216.4,14.55,14.87,3.1486,54.5,22.5,2.187481,2.231201
44.4667,217.1,14.66,14.81,3.1827,55.1,23.1,2.188365,2.232162
44.4833,216.8,14.63,14.82,3.1718,55.2,23.2,2.189246,2.233173
44.5,216.7,14.37,15.08,3.114,55.4,23.4,2.190111,2.233955
44.5167,218.2,14.58,14.97,3.1814,54.9,22.9,2.190994,2.234788
44.5333,214.5,14.26,15.04,3.0588,55.0,23.0,2.191844,2.235864
44.55,215.5,14.63,14.73,3.1528,54.9,22.9,2.19272,2.236706
44.5667,217.7,14.41,15.11,3.1371,54.6,22.6,2.193591,2.237426
44.5833,217.4,14.58,14.91,3.1697,55.0,23.0,2.194472,2.238281
44.6,217.7,14.49,15.02,3.1545,55.2,23.2,2.195348,2.239128
44.6167,215.7,14.51,14.87,3.1298,55.1,23.1,2.196217,2.240009
44.6333,219.7,14.45,15.2,3.1747,55.4,23.4,2.197099,2.240934
44.65,217.2,14.41,15.07,3.1299,55.2,23.2,2.197969,2.241634
44.6667,218.5,14.73,14.83,3.2185,55.2,23.2,2.198863,2.242888
44.6833,216.1,14.59,14.81,3.1529,55.1,23.1,2.199738,2.243713
44.7,216.9,14.34,15.13,3.1103,54.9,22.9,2.200602,2.244538
44.7167,217.0,14.43,15.04,3.1313,54.8,22.8,2.201472,2.245466
44.7333,218.1,14.37,15.18,3.1341,54.9,22.9,2.202343,2.246502
44.75,216.4,14.19,15.25,3.0707,55.5,23.5,2.203196,2.247051
44.7667,216.0,14.77,14.62,3.1903,54.9,22.9,2.204082,2.247978
44.7833,216.4,14.34,15.09,3.1032,55.2,23.2,2.204944,2.248895
44.8,216.4,14.35,15.08,3.1053,55.0,23.0,2.205807,2.249941
44.8167,218.3,14.39,15.17,3.1413,54.8,22.8,2.206679,2.250671
44.8333,218.9,14.54,15.06,3.1828,55.8,23.8,2.207563,2.251711
44.85,217.6,14.43,15.08,3.14,55.1,23.1,2.208436,2.25259
44.8667,217.7,14.33,15.19,3.1196,55.3,23.3,2.209302,2.253491
44.8833,217.8,14.62,14.9,3.1842,55.0,23.0,2.210187,2.254616
44.9,216.8,14.47,14.98,3.1371,55.0,23.0,2.211058,2.255392
44.9167,217.6,14.72,14.78,3.2031,55.0,23.0,2.211948,2.256327
44.9333,216.5,14.77,14.66,3.1977,55.5,23.5,2.212836,2.256919
44.95,217.0,14.71,14.75,3.1921,54.7,22.7,2.213723,2.258004
44.9667,215.2,14.68,14.66,3.1591,55.1,23.1,2.2146,2.258866
44.9833,217.6,14.81,14.69,3.2227,55.3,23.3,2.215495,2.259939
45.0,216.4,14.55,14.87,3.1486,54.5,22.5,2.21637,2.260791
45.0167,217.7,14.69,14.82,3.198,55.2,23.2,2.217258,2.261621
45.0333,215.8,14.07,15.34,3.0363,55.2,23.2,2.218102,2.262593
45.05,217.3,14.76,14.72,3.2073,55.1,23.1,2.218993,2.263301
45.0667,213.9,14.39,14.86,3.078,54.4,22.4,2.219848,2.26412
45.0833,216.6,14.11,15.35,3.0562,54.5,22.5,2.220697,2.26522
45.1,216.5,14.43,15.0,3.1241,55.1,23.1,2.221564,2.265891
45.1167,216.4,14.44,14.99,3.1248,54.7,22.7,2.222432,2.266909
45.1333,218.7,14.5,15.08,3.1711,55.1,23.1,2.223313,2.267926
45.15,216.9,14.44,15.02,3.132,54.9,22.9,2.224183,2.268759
45.1667,218.6,14.32,15.27,3.1304,54.7,22.7,2.225053,2.269432
45.1833,217.2,14.35,15.14,3.1168,55.3,23.3,2.225919,2.270524
45.2,218.9,14.49,15.11,3.1719,55.3,23.3,2.2268,2.271299
45.2167,216.0,14.43,14.97,3.1169,54.7,22.7,2.227666,2.272248
45.2333,215.9,14.38,15.01,3.1046,55.0,23.0,2.228528,2.272976
45.25,216.5,14.47,14.96,3.1328,54.8,22.8,2.229398,2.273933
45.2667,217.8,14.61,14.91,3.1821,54.8,22.8,2.230282,2.274937
45.2833,218.0,14.33,15.21,3.1239,55.0,23.0,2.23115,2.275965
45.3,218.2,14.42,15.13,3.1464,54.7,22.7,2.232024,2.27659
45.3167,217.2,14.17,15.33,3.0777,54.5,22.5,2.232879,2.277653
45.3333,217.7,14.15,15.39,3.0805,54.7,22.7,2.233734,2.278385
45.35,215.8,14.42,14.97,3.1118,54.5,22.5,2.234599,2.279275
45.3667,215.7,14.3,15.08,3.0845,54.9,22.9,2.235456,2.279999
45.3833,219.3,14.39,15.24,3.1557,54.1,22.1,2.236332,2.281054
45.4,216.4,14.34,15.09,3.1032,54.7,22.7,2.237194,2.281862
45.4167,217.1,14.28,15.2,3.1002,55.0,23.0,2.238055,2.282914
45.4333,217.8,14.34,15.19,3.1233,54.4,22.4,2.238923,2.283651
45.45,218.4,14.16,15.42,3.0925,55.0,23.0,2.239782,2.28461
45.4667,214.8,14.09,15.24,3.0265,54.9,22.9,2.240623,2.28544
45.4833,218.9,14.18,15.44,3.104,55.1,23.1,2.241485,2.286445
45.5,218.6,14.22,15.37,3.1085,54.6,22.6,2.242348,2.287215
45.5167,215.5,14.34,15.03,3.0903,54.2,22.2,2.243207,2.288022
45.5333,218.7,14.04,15.58,3.0705,54.5,22.5,2.24406,2.289038
45.55,219.0,14.14,15.49,3.0967,54.2,22.2,2.24492,2.290071
45.5667,215.3,14.44,14.91,3.1089,54.8,22.8,2.245783,2.29063
45.5833,218.3,14.02,15.57,3.0606,54.7,22.7,2.246634,2.291537
45.6,217.4,14.42,15.08,3.1349,55.0,23.0,2.247504,2.292357
45.6167,216.3,14.58,14.84,3.1537,54.7,22.7,2.24838,2.293602
45.6333,216.3,14.23,15.2,3.0779,54.0,22.0,2.249235,2.29444
45.65,216.8,14.34,15.12,3.1089,54.4,22.4,2.250099,2.294922
45.6667,217.3,14.12,15.39,3.0683,54.5,22.5,2.250951,2.295971
45.6833,216.2,14.3,15.12,3.0917,54.5,22.5,2.25181,2.296882
45.7,217.7,14.21,15.32,3.0935,54.4,22.4,2.252669,2.297875
45.7167,215.9,14.27,15.13,3.0809,54.1,22.1,2.253525,2.298609
45.7333,217.5,13.96,15.58,3.0363,54.1,22.1,2.254369,2.299246
45.75,214.6,14.03,15.3,3.0108,54.2,22.2,2.255205,2.300146
45.7667,217.5,14.23,15.28,3.095,54.3,22.3,2.256065,2.301133
45.7833,213.9,14.21,15.05,3.0395,54.5,22.5,2.256909,2.301901
45.8,217.8,14.02,15.53,3.0536,54.6,22.6,2.257757,2.302963
45.8167,215.1,14.13,15.22,3.0394,54.3,22.3,2.258602,2.303908
45.8333,215.6,14.15,15.24,3.0507,53.9,21.9,2.259449,2.304795
45.85,215.5,13.94,15.46,3.0041,54.6,22.6,2.260283,2.305415
45.8667,217.8,14.19,15.35,3.0906,54.3,22.3,2.261142,2.306468
45.8833,218.9,14.0,15.64,3.0646,53.9,21.9,2.261993,2.30727
45.9,218.9,13.9,15.75,3.0427,54.9,22.9,2.262838,2.30815
45.9167,217.5,14.02,15.51,3.0494,53.9,21.9,2.263685,2.308786
45.9333,217.2,14.03,15.48,3.0473,54.1,22.1,2.264532,2.30978
45.95,215.0,14.26,15.08,3.0659,54.4,22.4,2.265384,2.310698
45.9667,216.4,13.95,15.51,3.0188,53.7,21.7,2.266222,2.311579
45.9833,216.7,14.22,15.24,3.0815,54.1,22.1,2.267078,2.312335
46.0,219.2,14.05,15.6,3.0798,53.6,21.6,2.267934,2.313183
46.0167,217.5,13.92,15.62,3.0276,53.8,21.8,2.268775,2.314165
46.0333,216.8,13.91,15.59,3.0157,54.2,22.2,2.269612,2.31473
46.05,216.8,13.9,15.6,3.0135,53.9,21.9,2.270449,2.315807
46.0667,220.1,13.85,15.89,3.0484,53.8,21.8,2.271296,2.316686
46.0833,214.9,14.12,15.22,3.0344,53.9,21.9,2.272139,2.317591
46.1,217.8,14.01,15.55,3.0514,53.7,21.7,2.272987,2.318453
46.1167,215.6,14.19,15.19,3.0594,53.9,21.9,2.273836,2.319404
46.1333,219.8,13.93,15.78,3.0618,53.7,21.7,2.274687,2.320164
46.15,217.3,13.98,15.54,3.0379,53.7,21.7,2.275531,2.321168
46.1667,216.3,13.88,15.58,3.0022,54.4,22.4,2.276365,2.321929
46.1833,217.7,13.99,15.56,3.0456,54.3,22.3,2.277211,2.322845
46.2,215.9,13.87,15.57,2.9945,53.7,21.7,2.278043,2.323867
46.2167,216.1,13.93,15.51,3.0103,54.1,22.1,2.278879,2.324288
46.2333,215.3,13.94,15.44,3.0013,53.7,21.7,2.279712,2.325317
46.25,217.7,13.9,15.66,3.026,54.2,22.2,2.280553,2.326143
46.2667,216.1,14.06,15.37,3.0384,53.9,21.9,2.281397,2.32702
46.2833,216.0,14.17,15.24,3.0607,53.7,21.7,2.282247,2.327902
46.3,216.8,14.04,15.44,3.0439,53.4,21.4,2.283093,2.328585
46.3167,215.8,14.01,15.4,3.0234,53.9,21.9,2.283933,2.329655
46.3333,218.4,13.91,15.7,3.0379,53.1,21.1,2.284776,2.330455
46.35,219.8,13.92,15.79,3.0596,53.5,21.5,2.285626,2.331419
46.3667,215.5,13.92,15.48,2.9998,53.7,21.7,2.28646,2.332015
46.3833,219.3,13.86,15.82,3.0395,53.1,21.1,2.287304,2.332916
46.4,216.0,13.84,15.61,2.9894,53.6,21.6,2.288134,2.333908
46.4167,217.5,13.82,15.74,3.0058,53.6,21.6,2.288969,2.334883
46.4333,216.9,14.01,15.48,3.0388,53.6,21.6,2.289813,2.335628
46.45,217.6,13.84,15.72,3.0116,53.5,21.5,2.29065,2.336616
46.4667,215.4,13.95,15.44,3.0048,53.4,21.4,2.291485,2.337247
46.4833,219.4,13.59,16.14,2.9816,53.8,21.8,2.292313,2.338166
46.5,218.5,13.75,15.89,3.0044,53.1,21.1,2.293147,2.339049
46.5167,219.4,13.9,15.78,3.0497,53.4,21.4,2.293994,2.339806
46.5333,217.7,14.12,15.42,3.0739,53.9,21.9,2.294848,2.340717
46.55,216.6,13.7,15.81,2.9674,53.7,21.7,2.295673,2.341865
46.5667,218.1,13.73,15.88,2.9945,53.3,21.3,2.296504,2.342572
46.5833,217.5,14.02,15.51,3.0494,53.6,21.6,2.297351,2.343379
46.6,219.2,13.35,16.42,2.9263,54.3,22.3,2.298164,2.344167
46.6167,216.5,13.63,15.88,2.9509,53.5,21.5,2.298984,2.345188
46.6333,218.7,13.93,15.7,3.0465,53.5,21.5,2.29983,2.34579
46.65,221.7,13.87,15.98,3.075,53.2,21.2,2.300684,2.346671
46.6667,219.3,13.92,15.75,3.0527,53.4,21.4,2.301532,2.347462
46.6833,218.5,13.56,16.11,2.9629,53.0,21.0,2.302355,2.348469
46.7,218.4,13.7,15.94,2.9921,53.8,21.8,2.303187,2.349378
46.7167,216.5,14.0,15.46,3.031,53.2,21.2,2.304029,2.350222
46.7333,219.0,13.51,16.21,2.9587,53.0,21.0,2.30485,2.350951
46.75,215.7,13.81,15.62,2.9788,53.5,21.5,2.305678,2.351763
46.7667,219.0,13.69,16.0,2.9981,53.1,21.1,2.306511,2.352737
46.7833,220.0,13.88,15.85,3.0536,53.0,21.0,2.307359,2.353603
46.8,216.9,13.87,15.64,3.0084,53.0,21.0,2.308195,2.354253
46.8167,218.8,13.84,15.81,3.0282,53.7,21.7,2.309036,2.355215
46.8333,213.6,13.66,15.64,2.9178,53.1,21.1,2.309846,2.356111
46.85,216.5,13.54,15.99,2.9314,53.5,21.5,2.31066,2.356926
46.8667,214.1,13.67,15.66,2.9267,53.0,21.0,2.311473,2.357598
46.8833,215.0,13.87,15.5,2.982,53.3,21.3,2.312302,2.358629
46.9,216.5,13.74,15.76,2.9747,53.8,21.8,2.313128,2.359304
46.9167,218.3,13.61,16.04,2.9711,53.3,21.3,2.313953,2.360191
46.9333,217.4,13.55,16.04,2.9458,52.4,20.4,2.314772,2.360884
46.95,213.3,13.77,15.49,2.9371,53.0,21.0,2.315588,2.361899
46.9667,216.4,13.54,15.98,2.9301,53.3,21.3,2.316401,2.362701
46.9833,218.1,13.26,16.45,2.892,53.2,21.2,2.317205,2.36355
47.0,214.5,13.5,15.89,2.8958,53.7,21.7,2.318009,2.364364
47.0167,217.8,13.76,15.83,2.9969,53.0,21.0,2.318842,2.365377
47.0333,219.0,13.8,15.87,3.0222,52.8,20.8,2.319681,2.365976
47.05,217.4,13.78,15.78,2.9958,53.0,21.0,2.320513,2.366841
47.0667,218.8,13.38,16.35,2.9275,53.0,21.0,2.321327,2.367659
47.0833,215.4,13.56,15.88,2.9208,52.8,20.8,2.322138,2.368495
47.1,217.8,13.65,15.96,2.973,52.9,20.9,2.322964,2.369609
47.1167,216.5,13.58,15.94,2.9401,53.1,21.1,2.32378,2.370346
47.1333,220.0,13.39,16.43,2.9458,53.0,21.0,2.324599,2.371025
47.15,218.4,13.74,15.9,3.0008,53.5,21.5,2.325432,2.372037
47.1667,217.3,13.45,16.16,2.9227,52.9,20.9,2.326244,2.372852
47.1833,218.1,13.3,16.4,2.9007,52.8,20.8,2.32705,2.373468
47.2,215.8,13.33,16.19,2.8766,53.0,21.0,2.327849,2.374472
47.2167,218.6,13.56,16.12,2.9642,52.7,20.7,2.328672,2.375309
47.2333,216.9,13.61,15.94,2.952,52.6,20.6,2.329492,2.375997
47.25,217.7,13.4,16.25,2.9172,52.8,20.8,2.330303,2.376755
47.2667,218.2,13.59,16.06,2.9653,52.5,20.5,2.331126,2.377843
47.2833,217.4,13.61,15.97,2.9588,52.7,20.7,2.331948,2.378712
47.3,219.6,13.49,16.28,2.9624,52.8,20.8,2.332771,2.379093
47.3167,218.4,13.32,16.4,2.9091,52.9,20.9,2.333579,2.380331
47.3333,219.6,13.65,16.09,2.9975,52.6,20.6,2.334412,2.381189
47.35,215.9,13.59,15.89,2.9341,52.9,20.9,2.335227,2.382038
47.3667,220.1,13.62,16.16,2.9978,53.4,21.4,2.33606,2.382802
47.3833,218.3,13.39,16.3,2.923,52.7,20.7,2.336871,2.383689
47.4,214.6,13.5,15.9,2.8971,52.5,20.5,2.337676,2.384354
47.4167,218.1,13.13,16.61,2.8637,53.1,21.1,2.338472,2.385135
47.4333,215.1,13.59,15.83,2.9232,52.4,20.4,2.339284,2.386058
47.45,219.3,13.5,16.24,2.9606,52.5,20.5,2.340106,2.386935
47.4667,217.7,13.4,16.25,2.9172,52.3,20.3,2.340916,2.387694
47.4833,214.2,13.4,15.99,2.8703,52.7,20.7,2.341714,2.388542
47.5,216.8,13.31,16.29,2.8856,52.6,20.6,2.342515,2.389529
47.5167,215.2,13.32,16.16,2.8665,52.6,20.6,2.343312,2.390331
47.5333,217.3,13.36,16.26,2.9031,52.3,20.3,2.344118,2.39092
47.55,217.8,13.47,16.17,2.9338,52.6,20.6,2.344933,2.3918
47.5667,216.2,13.53,15.98,2.9252,52.7,20.7,2.345745,2.392687
47.5833,216.2,13.21,16.37,2.856,52.2,20.2,2.346539,2.393497
47.6,215.9,13.39,16.12,2.8909,52.4,20.4,2.347342,2.394239
47.6167,217.7,13.41,16.23,2.9194,52.6,20.6,2.348153,2.395234
47.6333,218.9,13.39,16.35,2.9311,52.1,20.1,2.348967,2.395891
47.65,216.7,13.39,16.18,2.9016,52.8,20.8,2.349773,2.396655
47.6667,219.8,13.43,16.37,2.9519,52.2,20.2,2.350593,2.397532
47.6833,217.2,13.58,15.99,2.9496,52.1,20.1,2.351412,2.398371
47.7,218.8,13.4,16.33,2.9319,51.7,19.7,2.352227,2.399249
47.7167,220.1,13.23,16.64,2.9119,52.4,20.4,2.353036,2.400176
47.7333,216.8,13.19,16.44,2.8596,51.6,19.6,2.35383,2.401008
47.75,216.7,13.47,16.09,2.9189,52.0,20.0,2.354641,2.401979
47.7667,217.4,13.21,16.46,2.8719,52.6,20.6,2.355438,2.40259
47.7833,220.5,13.17,16.74,2.904,51.9,19.9,2.356245,2.40342
47.8,217.0,13.19,16.45,2.8622,52.4,20.4,2.35704,2.404014
47.8167,219.0,13.32,16.44,2.9171,52.1,20.1,2.35785,2.405119
47.8333,218.0,13.37,16.31,2.9147,52.0,20.0,2.35866,2.405751
47.85,218.0,13.31,16.38,2.9016,52.3,20.3,2.359466,2.406481
47.8667,215.6,13.38,16.11,2.8847,52.7,20.7,2.360267,2.407682
47.8833,217.0,13.46,16.12,2.9208,52.4,20.4,2.361079,2.408131
47.9,220.7,13.2,16.72,2.9132,51.6,19.6,2.361888,2.40916
47.9167,218.1,13.2,16.52,2.8789,52.1,20.1,2.362688,2.410022
47.9333,215.6,13.22,16.31,2.8502,51.9,19.9,2.363479,2.410794
47.95,218.5,13.0,16.81,2.8405,51.5,19.5,2.364268,2.411703
47.9667,219.4,13.05,16.81,2.8632,52.7,20.7,2.365064,2.412338
47.9833,217.6,13.43,16.2,2.9224,52.3,20.3,2.365876,2.413346
48.0,218.7,13.15,16.63,2.8759,51.9,19.9,2.366674,2.414167
48.0167,219.0,13.1,16.72,2.8689,52.2,20.2,2.367471,2.414887
48.0333,217.2,12.89,16.85,2.7997,52.3,20.3,2.368249,2.41566
48.05,218.8,13.09,16.72,2.8641,52.0,20.0,2.369045,2.416315
48.0667,217.2,13.21,16.44,2.8692,51.8,19.8,2.369842,2.41711
48.0833,216.3,13.3,16.26,2.8768,52.0,20.0,2.370641,2.418188
48.1,217.8,13.1,16.63,2.8532,51.9,19.9,2.371433,2.4188
48.1167,219.8,12.91,17.03,2.8376,52.1,20.1,2.372221,2.4197
48.1333,216.0,13.14,16.44,2.8382,52.0,20.0,2.37301,2.420368
48.15,218.0,13.18,16.54,2.8732,51.9,19.9,2.373808,2.421348
48.1667,217.9,13.22,16.48,2.8806,51.5,19.5,2.374608,2.422025
48.1833,219.1,13.1,16.73,2.8702,51.9,19.9,2.375405,2.422934
48.2,216.7,13.12,16.52,2.8431,52.0,20.0,2.376195,2.423565
48.2167,220.0,12.99,16.94,2.8578,52.2,20.2,2.376989,2.424468
48.2333,216.7,13.17,16.45,2.8539,51.6,19.6,2.377782,2.425359
48.25,219.2,12.97,16.9,2.843,51.8,19.8,2.378571,2.426069
48.2667,217.0,13.08,16.59,2.8384,52.1,20.1,2.37936,2.427017
48.2833,218.3,12.93,16.88,2.8226,52.2,20.2,2.380144,2.427783
48.3,216.4,13.22,16.37,2.8608,52.2,20.2,2.380939,2.428568
48.3167,217.7,13.23,16.46,2.8802,52.0,20.0,2.381739,2.429205
48.3333,217.4,12.85,16.92,2.7936,51.5,19.5,2.382515,2.430043
48.35,215.7,12.67,17.02,2.7329,51.9,19.9,2.383274,2.430818
48.3667,214.5,13.12,16.35,2.8142,52.4,20.4,2.384056,2.431855
48.3833,214.3,12.66,16.93,2.713,51.8,19.8,2.384809,2.432335
48.4,217.8,12.91,16.87,2.8118,51.2,19.2,2.38559,2.433364
48.4167,215.1,13.0,16.55,2.7963,52.1,20.1,2.386367,2.434158
48.4333,218.9,12.91,16.96,2.826,51.5,19.5,2.387152,2.434722
48.45,217.4,12.97,16.76,2.8197,51.7,19.7,2.387935,2.435689
48.4667,217.1,13.01,16.69,2.8245,51.7,19.7,2.38872,2.436598
48.4833,218.4,12.98,16.83,2.8348,51.6,19.6,2.389507,2.437218
48.5,217.9,12.76,17.08,2.7804,51.7,19.7,2.39028,2.437955
48.5167,219.8,12.78,17.2,2.809,51.8,19.8,2.39106,2.438838
48.5333,216.3,12.98,16.66,2.8076,51.7,19.7,2.39184,2.439697
48.55,215.6,12.72,16.95,2.7424,51.7,19.7,2.392602,2.440331
48.5667,216.9,13.08,16.58,2.8371,51.5,19.5,2.39339,2.441324
48.5833,218.6,12.97,16.85,2.8352,51.4,19.4,2.394177,2.442097
48.6,216.9,13.03,16.65,2.8262,51.5,19.5,2.394962,2.442904
48.6167,216.4,13.06,16.57,2.8262,51.7,19.7,2.395747,2.443578
48.6333,218.2,12.69,17.19,2.769,51.5,19.5,2.396516,2.444349
48.65,217.8,12.77,17.06,2.7813,51.6,19.6,2.397289,2.445329
48.6667,216.7,12.93,16.76,2.8019,51.8,19.8,2.398067,2.446226
48.6833,216.6,12.89,16.8,2.792,51.5,19.5,2.398843,2.446769
48.7,217.5,12.69,17.14,2.7601,51.5,19.5,2.39961,2.447514
48.7167,221.4,13.04,16.98,2.8871,51.6,19.6,2.400412,2.44833
48.7333,218.1,12.87,16.95,2.8069,51.4,19.4,2.401191,2.449218
48.75,215.9,12.92,16.71,2.7894,51.6,19.6,2.401966,2.449932
48.7667,216.4,13.13,16.48,2.8413,50.9,18.9,2.402755,2.450888
48.7833,223.1,12.66,17.62,2.8244,51.8,19.8,2.40354,2.451683
48.8,218.4,12.72,17.17,2.778,51.6,19.6,2.404312,2.452374
48.8167,216.3,12.76,16.95,2.76,51.5,19.5,2.405078,2.453238
48.8333,217.0,12.76,17.01,2.7689,51.6,19.6,2.405847,2.454092
48.85,216.8,12.83,16.9,2.7815,51.5,19.5,2.40662,2.454563
48.8667,216.1,12.74,16.96,2.7531,51.2,19.2,2.407385,2.455562
48.8833,220.5,12.98,16.99,2.8621,51.8,19.8,2.40818,2.456308
48.9,216.5,12.84,16.86,2.7799,51.4,19.4,2.408952,2.457098
48.9167,218.9,12.89,16.98,2.8216,51.1,19.1,2.409736,2.458062
48.9333,216.7,12.89,16.81,2.7933,51.0,19.0,2.410512,2.45888
48.95,220.1,12.63,17.43,2.7799,51.8,19.8,2.411284,2.459553
48.9667,217.1,12.81,16.95,2.7811,50.9,18.9,2.412056,2.460392
48.9833,217.2,12.68,17.13,2.7541,51.9,19.9,2.412821,2.461098
49.0,219.8,13.13,16.74,2.886,51.5,19.5,2.413623,2.461969
49.0167,217.1,13.05,16.64,2.8332,51.0,19.0,2.41441,2.462686
49.0333,216.1,12.58,17.18,2.7185,51.1,19.1,2.415165,2.463573
49.05,216.9,12.8,16.95,2.7763,51.0,19.0,2.415936,2.464176
49.0667,215.8,12.55,17.2,2.7083,50.7,18.7,2.416689,2.465046
49.0833,216.6,12.78,16.95,2.7681,51.2,19.2,2.417458,2.465859
49.1,217.0,12.82,16.93,2.7819,51.2,19.2,2.41823,2.466617
49.1167,219.1,12.45,17.6,2.7278,51.3,19.3,2.418988,2.467412
49.1333,219.4,12.79,17.15,2.8061,50.7,18.7,2.419768,2.468401
49.15,215.8,12.61,17.11,2.7212,50.5,18.5,2.420523,2.468837
49.1667,216.6,12.69,17.07,2.7487,50.7,18.7,2.421287,2.469782
49.1833,215.7,12.37,17.44,2.6682,51.7,19.7,2.422028,2.470515
49.2,217.7,12.64,17.22,2.7517,51.1,19.1,2.422793,2.471308
49.2167,217.7,12.69,17.16,2.7626,51.1,19.1,2.42356,2.471974
49.2333,219.1,12.57,17.43,2.7541,50.7,18.7,2.424325,2.472821
49.25,215.4,12.46,17.29,2.6839,50.7,18.7,2.42507,2.473521
49.2667,219.4,12.69,17.29,2.7842,50.8,18.8,2.425844,2.474346
49.2833,219.9,12.59,17.47,2.7685,51.2,19.2,2.426613,2.475103
49.3,216.7,12.72,17.04,2.7564,51.1,19.1,2.427379,2.475818
49.3167,216.7,12.41,17.46,2.6892,50.8,18.8,2.428126,2.476608
49.3333,217.3,12.56,17.3,2.7293,50.6,18.6,2.428884,2.477569
49.35,217.2,12.68,17.13,2.7541,50.9,18.9,2.429649,2.478351
49.3667,218.6,12.75,17.15,2.7872,50.7,18.7,2.430423,2.479226
49.3833,218.9,12.54,17.46,2.745,51.0,19.0,2.431185,2.479805
49.4,216.1,12.71,17.0,2.7466,50.3,18.3,2.431948,2.48073
49.4167,217.4,12.68,17.15,2.7566,50.9,18.9,2.432714,2.481309
49.4333,217.7,12.81,16.99,2.7887,50.6,18.6,2.433489,2.482266
49.45,219.8,12.74,17.25,2.8003,50.3,18.3,2.434267,2.482924
49.4667,218.2,12.49,17.47,2.7253,51.1,19.1,2.435024,2.483684
49.4833,217.9,12.5,17.43,2.7237,51.0,19.0,2.43578,2.484618
49.5,215.5,12.33,17.48,2.6571,50.8,18.8,2.436518,2.485191
49.5167,216.7,12.73,17.02,2.7586,50.9,18.9,2.437285,2.485967
49.5333,216.5,12.88,16.81,2.7885,50.5,18.5,2.438059,2.487026
49.55,216.9,12.83,16.91,2.7828,50.6,18.6,2.438832,2.48762
49.5667,217.4,12.52,17.36,2.7218,50.7,18.7,2.439588,2.488507
49.5833,220.6,12.38,17.82,2.731,50.1,18.1,2.440347,2.488989
49.6,218.0,12.64,17.25,2.7555,51.0,19.0,2.441112,2.490081
49.6167,214.7,12.52,17.15,2.688,50.9,18.9,2.441859,2.490673
49.6333,215.3,12.53,17.18,2.6977,50.5,18.5,2.442608,2.491502
49.65,216.9,12.51,17.34,2.7134,50.9,18.9,2.443362,2.492211
49.6667,216.9,12.53,17.31,2.7178,50.6,18.6,2.444117,2.492759
49.6833,218.7,12.56,17.41,2.7469,50.4,18.4,2.44488,2.493628
49.7,217.5,12.53,17.36,2.7253,50.5,18.5,2.445637,2.494593
49.7167,216.2,12.33,17.53,2.6657,50.4,18.4,2.446377,2.495234
49.7333,219.2,12.62,17.37,2.7663,50.4,18.4,2.447146,2.4961
49.75,217.0,12.76,17.01,2.7689,50.4,18.4,2.447915,2.49694
49.7667,217.3,12.57,17.29,2.7315,50.6,18.6,2.448674,2.497616
49.7833,217.8,12.22,17.82,2.6615,50.8,18.8,2.449413,2.498294
49.8,215.0,12.48,17.23,2.6832,50.5,18.5,2.450158,2.499208
49.8167,217.4,12.61,17.24,2.7414,50.2,18.2,2.45092,2.499883
49.8333,215.8,12.55,17.2,2.7083,50.9,18.9,2.451672,2.500486
49.85,218.4,12.2,17.9,2.6645,50.6,18.6,2.452412,2.5014
49.8667,216.2,12.36,17.49,2.6722,50.4,18.4,2.453155,2.502337
49.8833,218.8,12.13,18.04,2.654,50.5,18.5,2.453892,2.502965
49.9,219.1,12.59,17.4,2.7585,50.4,18.4,2.454658,2.503868
49.9167,216.2,12.17,17.76,2.6312,50.8,18.8,2.455389,2.504603
49.9333,215.6,12.3,17.53,2.6519,50.5,18.5,2.456126,2.505165
49.95,217.0,12.01,18.07,2.6062,50.1,18.1,2.45685,2.506078
49.9667,216.0,12.11,17.84,2.6158,50.7,18.7,2.457576,2.50669
49.9833,219.2,12.52,17.51,2.7444,50.0,18.0,2.458339,2.50762
50.0,216.6,12.45,17.4,2.6967,49.9,17.9,2.459088,2.508372
50.0167,219.2,14.33,15.3,3.1411,55.3,23.3,2.45996,2.509055
50.0333,216.5,14.11,15.34,3.0548,55.2,23.2,2.460809,2.509895
50.05,214.8,14.48,14.83,3.1103,55.3,23.3,2.461673,2.510927
50.0667,217.6,14.78,14.72,3.2161,55.5,23.5,2.462566,2.511948
50.0833,214.7,14.47,14.84,3.1067,55.0,23.0,2.463429,2.512636
50.1,215.8,14.43,14.95,3.114,55.0,23.0,2.464294,2.513567
50.1167,217.2,14.31,15.18,3.1081,53.9,21.9,2.465157,2.51454
50.1333,219.7,14.31,15.35,3.1439,54.9,22.9,2.466031,2.515517
50.15,216.7,14.19,15.27,3.075,54.5,22.5,2.466885,2.516276
50.1667,214.4,14.41,14.88,3.0895,54.8,22.8,2.467743,2.517027
50.1833,215.4,14.09,15.29,3.035,54.7,22.7,2.468586,2.517896
50.2,216.4,14.29,15.14,3.0924,54.5,22.5,2.469445,2.518693
