Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
31.42,230.0,13,17.69,2.99,25,0,1.5656,48.87
31.44,230.0,13,17.69,2.99,25,0,1.5668,48.87
31.46,230.0,13,17.69,2.99,25,0,1.5678,48.87
31.48,230.0,13,17.69,2.99,25,0,1.5688,48.87
31.5,230.0,13,17.69,2.99,25,0,1.57,48.87
31.53,230.0,13,17.69,2.99,25,0,1.571,48.87
31.55,230.0,13,17.69,2.99,25,0,1.5721,48.87
31.57,230.0,13,17.69,2.99,25,0,1.5733,48.87
31.6,230.0,13,17.69,2.99,25,0,1.5746,48.87
31.62,230.0,13,17.69,2.99,25,0,1.5757,48.87
31.64,230.0,13,17.69,2.99,25,0,1.5767,48.87
31.67,230.0,13,17.69,2.99,25,0,1.578,48.87
31.69,230.0,13,17.69,2.99,25,0,1.5792,48.87
31.71,230.0,13,17.69,2.99,25,0,1.5803,48.87
31.73,230.0,13,17.69,2.99,25,0,1.5814,48.87
31.76,230.0,13,17.69,2.99,25,0,1.5826,48.87
31.78,230.0,13,17.69,2.99,25,0,1.5839,48.87
31.81,230.0,13,17.69,2.99,25,0,1.5851,48.87
31.83,230.0,13,17.69,2.99,25,0,1.5862,48.87
31.85,230.0,13,17.69,2.99,25,0,1.5874,48.87
31.88,230.0,13,17.69,2.99,25,0,1.5885,48.87
31.9,230.0,13,17.69,2.99,25,0,1.5896,48.87
31.92,230.0,13,17.69,2.99,25,0,1.5908,48.87
31.94,230.0,13,17.69,2.99,25,0,1.5919,48.87
31.97,230.0,13,17.69,2.99,25,0,1.5931,48.87
31.99,230.0,13,17.69,2.99,25,0,1.5944,48.87
32.02,230.0,13,17.69,2.99,25,0,1.5954,48.87
32.04,230.0,13,17.69,2.99,25,0,1.5968,48.87
32.07,230.0,13,17.69,2.99,25,0,1.5979,48.87
32.09,230.0,13,17.69,2.99,25,0,1.5991,48.87
32.12,230.0,13,17.69,2.99,25,0,1.6004,48.87
32.14,230.0,13,17.69,2.99,25,0,1.6015,48.87
32.16,230.0,13,17.69,2.99,25,0,1.6026,48.87
32.18,230.0,13,17.69,2.99,25,0,1.6037,48.87
32.2,230.0,13,17.69,2.99,25,0,1.6047,48.87
32.22,230.0,13,17.69,2.99,25,0,1.6058,48.87
32.25,230.0,13,17.69,2.99,25,0,1.607,48.87
32.27,230.0,13,17.69,2.99,25,0,1.6083,48.87
32.3,230.0,13,17.69,2.99,25,0,1.6095,48.87
32.32,230.0,13,17.69,2.99,25,0,1.6106,48.87
32.34,230.0,13,17.69,2.99,25,0,1.6118,48.87
32.37,230.0,13,17.69,2.99,25,0,1.6129,48.87
32.39,230.0,13,17.69,2.99,25,0,1.614,48.87
32.41,230.0,13,17.69,2.99,25,0,1.615,48.87
32.43,230.0,13,17.69,2.99,25,0,1.6162,48.87
32.45,230.0,13,17.69,2.99,25,0,1.6173,48.87
32.48,230.0,13,17.69,2.99,25,0,1.6184,48.87
32.5,230.0,13,17.69,2.99,25,0,1.6195,48.87
32.52,230.0,13,17.69,2.99,25,0,1.6207,48.87
32.55,230.0,13,17.69,2.99,25,0,1.6218,48.87
32.57,230.0,13,17.69,2.99,25,0,1.623,48.87
32.59,230.0,13,17.69,2.99,25,0,1.624,48.87
32.62,230.0,13,17.69,2.99,25,0,1.6254,48.87
32.64,230.0,13,17.69,2.99,25,0,1.6265,48.87
32.66,230.0,13,17.69,2.99,25,0,1.6277,48.87
32.69,230.0,13,17.69,2.99,25,0,1.629,48.87
32.71,230.0,13,17.69,2.99,25,0,1.6302,48.87
32.74,230.0,13,17.69,2.99,25,0,1.6314,48.87
32.76,230.0,13,17.69,2.99,25,0,1.6327,48.87
32.79,230.0,13,17.69,2.99,25,0,1.6339,48.87
32.81,230.0,13,17.69,2.99,25,0,1.635,48.87
32.83,230.0,13,17.69,2.99,25,0,1.6362,48.87
32.86,230.0,13,17.69,2.99,25,0,1.6373,48.87
32.88,230.0,13,17.69,2.99,25,0,1.6384,48.87
32.9,230.0,13,17.69,2.99,25,0,1.6395,48.87
32.92,230.0,13,17.69,2.99,25,0,1.6406,48.87
32.94,230.0,13,17.69,2.99,25,0,1.6417,48.87
32.97,230.0,13,17.69,2.99,25,0,1.6428,48.87
32.99,230.0,13,17.69,2.99,25,0,1.6439,48.87
33.01,230.0,13,17.69,2.99,25,0,1.645,48.87
33.04,230.0,13,17.69,2.99,25,0,1.6463,48.87
33.06,230.0,13,17.69,2.99,25,0,1.6474,48.87
33.08,230.0,13,17.69,2.99,25,0,1.6484,48.87
33.1,230.0,13,17.69,2.99,25,0,1.6496,48.87
33.13,230.0,13,17.69,2.99,25,0,1.6508,48.87
33.15,230.0,13,17.69,2.99,25,0,1.6519,48.87
33.17,230.0,13,17.69,2.99,25,0,1.653,48.87
33.19,230.0,13,17.69,2.99,25,0,1.6541,48.87
33.22,230.0,13,17.69,2.99,25,0,1.6554,48.87
33.24,230.0,13,17.69,2.99,25,0,1.6566,48.87
33.26,230.0,13,17.69,2.99,25,0,1.6577,48.87
33.29,230.0,13,17.69,2.99,25,0,1.6589,48.87
33.31,230.0,13,17.69,2.99,25,0,1.6601,48.87
33.33,230.0,13,17.69,2.99,25,0,1.6611,48.87
33.36,230.0,13,17.69,2.99,25,0,1.6623,48.87
33.38,230.0,13,17.69,2.99,25,0,1.6634,48.87
33.41,230.0,13,17.69,2.99,25,0,1.6648,48.87
33.43,230.0,13,17.69,2.99,25,0,1.6659,48.87
33.45,230.0,13,17.69,2.99,25,0,1.667,48.87
33.48,230.0,13,17.69,2.99,25,0,1.6682,48.87
33.5,230.0,13,17.69,2.99,25,0,1.6693,48.87
33.52,230.0,13,17.69,2.99,25,0,1.6706,48.87
33.55,230.0,13,17.69,2.99,25,0,1.6718,48.87
33.57,230.0,13,17.69,2.99,25,0,1.6728,48.87
33.6,230.0,13,17.69,2.99,25,0,1.6742,48.87
33.62,230.0,13,17.69,2.99,25,0,1.6754,48.87
33.64,230.0,13,17.69,2.99,25,0,1.6765,48.87
33.67,230.0,13,17.69,2.99,25,0,1.6777,48.87
33.69,230.0,13,17.69,2.99,25,0,1.6787,48.87
33.71,230.0,13,17.69,2.99,25,0,1.6799,48.87
33.74,230.0,13,17.69,2.99,25,0,1.6812,48.87
33.76,230.0,13,17.69,2.99,25,0,1.6823,48.87
33.78,230.0,13,17.69,2.99,25,0,1.6835,48.87
33.81,230.0,13,17.69,2.99,25,0,1.6846,48.87
33.83,230.0,13,17.69,2.99,25,0,1.6857,48.87
33.85,230.0,13,17.69,2.99,25,0,1.6868,48.87
33.87,230.0,13,17.69,2.99,25,0,1.6878,48.87
33.89,230.0,13,17.69,2.99,25,0,1.6891,48.87
33.92,230.0,13,17.69,2.99,25,0,1.6903,48.87
33.94,230.0,13,17.69,2.99,25,0,1.6914,48.87
33.97,230.0,13,17.69,2.99,25,0,1.6926,48.87
33.99,230.0,13,17.69,2.99,25,0,1.6937,48.87
34.01,230.0,13,17.69,2.99,25,0,1.6948,48.87
34.03,230.0,13,17.69,2.99,25,0,1.696,48.87
34.06,230.0,13,17.69,2.99,25,0,1.6971,48.87
34.08,230.0,13,17.69,2.99,25,0,1.6985,48.87
34.1,230.0,13,17.69,2.99,25,0,1.6996,48.87
34.13,230.0,13,17.69,2.99,25,0,1.7008,48.87
34.15,230.0,13,17.69,2.99,25,0,1.7019,48.87
34.17,230.0,13,17.69,2.99,25,0,1.703,48.87
34.2,230.0,13,17.69,2.99,25,0,1.7043,48.87
34.22,230.0,13,17.69,2.99,25,0,1.7054,48.87
34.25,230.0,13,17.69,2.99,25,0,1.7066,48.87
34.27,230.0,13,17.69,2.99,25,0,1.7077,48.87
34.29,230.0,13,17.69,2.99,25,0,1.7088,48.87
34.32,230.0,13,17.69,2.99,25,0,1.7101,48.87
34.34,230.0,13,17.69,2.99,25,0,1.7113,48.87
34.36,230.0,13,17.69,2.99,25,0,1.7124,48.87
34.39,230.0,13,17.69,2.99,25,0,1.7136,48.87
34.41,230.0,13,17.69,2.99,25,0,1.7147,48.87
34.43,230.0,13,17.69,2.99,25,0,1.7158,48.87
34.45,230.0,13,17.69,2.99,25,0,1.717,48.87
34.48,230.0,13,17.69,2.99,25,0,1.7181,48.87
34.5,230.0,13,17.69,2.99,25,0,1.7194,48.87
34.53,230.0,13,17.69,2.99,25,0,1.7206,48.87
34.55,230.0,13,17.69,2.99,25,0,1.7217,48.87
34.58,230.0,13,17.69,2.99,25,0,1.723,48.87
34.6,230.0,13,17.69,2.99,25,0,1.7242,48.87
34.62,230.0,13,17.69,2.99,25,0,1.7252,48.87
34.64,230.0,13,17.69,2.99,25,0,1.7264,48.87
34.67,230.0,13,17.69,2.99,25,0,1.7275,48.87
34.69,230.0,13,17.69,2.99,25,0,1.7288,48.87
34.71,230.0,13,17.69,2.99,25,0,1.7299,48.87
34.74,230.0,13,17.69,2.99,25,0,1.731,48.87
34.76,230.0,13,17.69,2.99,25,0,1.7321,48.87
34.78,230.0,13,17.69,2.99,25,0,1.7332,48.87
34.81,230.0,13,17.69,2.99,25,0,1.7345,48.87
34.83,230.0,13,17.69,2.99,25,0,1.7357,48.87
34.85,230.0,13,17.69,2.99,25,0,1.7368,48.87
34.88,230.0,13,17.69,2.99,25,0,1.7382,48.87
34.9,230.0,13,17.69,2.99,25,0,1.7393,48.87
34.93,230.0,13,17.69,2.99,25,0,1.7405,48.87
34.95,230.0,13,17.69,2.99,25,0,1.7416,48.87
34.97,230.0,13,17.69,2.99,25,0,1.7427,48.87
34.99,230.0,13,17.69,2.99,25,0,1.7439,48.87
35.02,230.0,13,17.69,2.99,25,0,1.745,48.87
35.04,230.0,13,17.69,2.99,25,0,1.7461,48.87
35.06,230.0,13,17.69,2.99,25,0,1.7473,48.87
35.09,230.0,13,17.69,2.99,25,0,1.7484,48.87
35.11,230.0,13,17.69,2.99,25,0,1.7495,48.87
35.13,230.0,13,17.69,2.99,25,0,1.7505,48.87
35.15,230.0,13,17.69,2.99,25,0,1.7518,48.87
35.18,230.0,13,17.69,2.99,25,0,1.7532,48.87
35.2,230.0,13,17.69,2.99,25,0,1.7543,48.87
35.22,230.0,13,17.69,2.99,25,0,1.7554,48.87
35.25,230.0,13,17.69,2.99,25,0,1.7565,48.87
35.27,230.0,13,17.69,2.99,25,0,1.7576,48.87
35.3,230.0,13,17.69,2.99,25,0,1.7589,48.87
35.32,230.0,13,17.69,2.99,25,0,1.7601,48.87
35.34,230.0,13,17.69,2.99,25,0,1.7612,48.87
35.37,230.0,13,17.69,2.99,25,0,1.7625,48.87
35.39,230.0,13,17.69,2.99,25,0,1.7636,48.87
35.41,230.0,13,17.69,2.99,25,0,1.7648,48.87
35.44,230.0,13,17.69,2.99,25,0,1.7659,48.87
35.46,230.0,13,17.69,2.99,25,0,1.7669,48.87
35.48,230.0,13,17.69,2.99,25,0,1.7683,48.87
35.51,230.0,13,17.69,2.99,25,0,1.7694,48.87
35.53,230.0,13,17.69,2.99,25,0,1.7705,48.87
35.55,230.0,13,17.69,2.99,25,0,1.7715,48.87
35.57,230.0,13,17.69,2.99,25,0,1.7726,48.87
35.59,230.0,13,17.69,2.99,25,0,1.7738,48.87
35.61,230.0,13,17.69,2.99,25,0,1.7748,48.87
35.64,230.0,13,17.69,2.99,25,0,1.7759,48.87
35.66,230.0,13,17.69,2.99,25,0,1.777,48.87
35.68,230.0,13,17.69,2.99,25,0,1.7781,48.87
35.7,230.0,13,17.69,2.99,25,0,1.7793,48.87
35.73,230.0,13,17.69,2.99,25,0,1.7804,48.87
35.75,230.0,13,17.69,2.99,25,0,1.7816,48.87
35.78,230.0,13,17.69,2.99,25,0,1.7829,48.87
35.8,230.0,13,17.69,2.99,25,0,1.7839,48.87
35.82,230.0,13,17.69,2.99,25,0,1.7852,48.87
35.84,230.0,13,17.69,2.99,25,0,1.7863,48.87
35.87,230.0,13,17.69,2.99,25,0,1.7874,48.87
35.89,230.0,13,17.69,2.99,25,0,1.7885,48.87
35.91,230.0,13,17.69,2.99,25,0,1.7896,48.87
35.94,230.0,13,17.69,2.99,25,0,1.7909,48.87
35.96,230.0,13,17.69,2.99,25,0,1.7921,48.87
35.98,230.0,13,17.69,2.99,25,0,1.7932,48.87
36.01,230.0,13,17.69,2.99,25,0,1.7944,48.87
36.03,230.0,13,17.69,2.99,25,0,1.7955,48.87
36.05,230.0,13,17.69,2.99,25,0,1.7966,48.87
36.08,230.0,13,17.69,2.99,25,0,1.7978,48.87
36.1,230.0,13,17.69,2.99,25,0,1.7989,48.87
36.12,230.0,13,17.69,2.99,25,0,1.8001,48.87
36.15,230.0,13,17.69,2.99,25,0,1.8012,48.87
36.17,230.0,13,17.69,2.99,25,0,1.8023,48.87
36.19,230.0,13,17.69,2.99,25,0,1.8035,48.87
36.22,230.0,13,17.69,2.99,25,0,1.8048,48.87
36.24,230.0,13,17.69,2.99,25,0,1.806,48.87
36.27,230.0,13,17.69,2.99,25,0,1.8072,48.87
36.29,230.0,13,17.69,2.99,25,0,1.8083,48.87
36.31,230.0,13,17.69,2.99,25,0,1.8096,48.87
36.33,230.0,13,17.69,2.99,25,0,1.8106,48.87
36.36,230.0,13,17.69,2.99,25,0,1.8118,48.87
36.38,230.0,13,17.69,2.99,25,0,1.8128,48.87
36.4,230.0,13,17.69,2.99,25,0,1.814,48.87
36.43,230.0,13,17.69,2.99,25,0,1.8153,48.87
36.45,230.0,13,17.69,2.99,25,0,1.8165,48.87
36.47,230.0,13,17.69,2.99,25,0,1.8176,48.87
36.5,230.0,13,17.69,2.99,25,0,1.8188,48.87
36.52,230.0,13,17.69,2.99,25,0,1.8199,48.87
36.54,230.0,13,17.69,2.99,25,0,1.821,48.87
36.57,230.0,13,17.69,2.99,25,0,1.8222,48.87
36.59,230.0,13,17.69,2.99,25,0,1.8233,48.87
36.62,230.0,13,17.69,2.99,25,0,1.8247,48.87
36.64,230.0,13,17.69,2.99,25,0,1.8258,48.87
36.66,230.0,13,17.69,2.99,25,0,1.8269,48.87
36.68,230.0,13,17.69,2.99,25,0,1.8281,48.87
36.71,230.0,13,17.69,2.99,25,0,1.8292,48.87
36.73,230.0,13,17.69,2.99,25,0,1.8304,48.87
36.76,230.0,13,17.69,2.99,25,0,1.8316,48.87
36.78,230.0,13,17.69,2.99,25,0,1.8327,48.87
36.8,230.0,13,17.69,2.99,25,0,1.834,48.87
36.82,230.0,13,17.69,2.99,25,0,1.8351,48.87
36.85,230.0,13,17.69,2.99,25,0,1.8362,48.87
36.87,230.0,13,17.69,2.99,25,0,1.8374,48.87
36.89,230.0,13,17.69,2.99,25,0,1.8384,48.87
36.92,230.0,13,17.69,2.99,25,0,1.8397,48.87
36.94,230.0,13,17.69,2.99,25,0,1.8409,48.87
36.96,230.0,13,17.69,2.99,25,0,1.842,48.87
36.99,230.0,13,17.69,2.99,25,0,1.8432,48.87
37.01,230.0,13,17.69,2.99,25,0,1.8443,48.87
37.03,230.0,13,17.69,2.99,25,0,1.8456,48.87
37.06,230.0,13,17.69,2.99,25,0,1.8468,48.87
37.08,230.0,13,17.69,2.99,25,0,1.8479,48.87
37.11,230.0,13,17.69,2.99,25,0,1.8491,48.87
37.13,230.0,13,17.69,2.99,25,0,1.8502,48.87
37.15,230.0,13,17.69,2.99,25,0,1.8514,48.87
37.17,230.0,13,17.69,2.99,25,0,1.8525,48.87
37.2,230.0,13,17.69,2.99,25,0,1.8536,48.87
37.22,230.0,13,17.69,2.99,25,0,1.855,48.87
37.25,230.0,13,17.69,2.99,25,0,1.8561,48.87
37.27,230.0,13,17.69,2.99,25,0,1.8572,48.87
37.29,230.0,13,17.69,2.99,25,0,1.8584,48.87
37.31,230.0,13,17.69,2.99,25,0,1.8595,48.87
37.34,230.0,13,17.69,2.99,25,0,1.8608,48.87
37.36,230.0,13,17.69,2.99,25,0,1.8619,48.87
37.38,230.0,13,17.69,2.99,25,0,1.863,48.87
37.41,230.0,13,17.69,2.99,25,0,1.8644,48.87
37.44,230.0,13,17.69,2.99,25,0,1.8655,48.87
37.46,230.0,13,17.69,2.99,25,0,1.8667,48.87
37.48,230.0,13,17.69,2.99,25,0,1.8678,48.87
37.5,230.0,13,17.69,2.99,25,0,1.8689,48.87
37.53,230.0,13,17.69,2.99,25,0,1.8701,48.87
37.55,230.0,13,17.69,2.99,25,0,1.8714,48.87
37.58,230.0,13,17.69,2.99,25,0,1.8726,48.87
37.6,230.0,13,17.69,2.99,25,0,1.8737,48.87
37.62,230.0,13,17.69,2.99,25,0,1.8748,48.87
37.65,230.0,13,17.69,2.99,25,0,1.876,48.87
37.67,230.0,13,17.69,2.99,25,0,1.8771,48.87
37.69,230.0,13,17.69,2.99,25,0,1.8781,48.87
37.72,230.0,13,17.69,2.99,25,0,1.8797,48.87
37.75,230.0,13,17.69,2.99,25,0,1.8811,48.87
37.77,230.0,13,17.69,2.99,25,0,1.8822,48.87
37.79,230.0,13,17.69,2.99,25,0,1.8834,48.87
37.82,230.0,13,17.69,2.99,25,0,1.8846,48.87
37.84,230.0,13,17.69,2.99,25,0,1.8858,48.87
37.87,230.0,13,17.69,2.99,25,0,1.887,48.87
37.89,230.0,13,17.69,2.99,25,0,1.8881,48.87
37.91,230.0,13,17.69,2.99,25,0,1.8892,48.87
37.93,230.0,13,17.69,2.99,25,0,1.8903,48.87
37.96,230.0,13,17.69,2.99,25,0,1.8915,48.87
37.98,230.0,13,17.69,2.99,25,0,1.8927,48.87
38.0,230.0,13,17.69,2.99,25,0,1.8939,48.87
38.03,230.0,13,17.69,2.99,25,0,1.895,48.87
38.05,230.0,13,17.69,2.99,25,0,1.8962,48.87
38.07,230.0,13,17.69,2.99,25,0,1.8973,48.87
38.1,230.0,13,17.69,2.99,25,0,1.8984,48.87
38.12,230.0,13,17.69,2.99,25,0,1.8996,48.87
38.14,230.0,13,17.69,2.99,25,0,1.9007,48.87
38.17,230.0,13,17.69,2.99,25,0,1.902,48.87
38.19,230.0,13,17.69,2.99,25,0,1.9032,48.87
38.21,230.0,13,17.69,2.99,25,0,1.9043,48.87
38.24,230.0,13,17.69,2.99,25,0,1.9055,48.87
38.26,230.0,13,17.69,2.99,25,0,1.9066,48.87
38.28,230.0,13,17.69,2.99,25,0,1.9077,48.87
38.31,230.0,13,17.69,2.99,25,0,1.9089,48.87
38.33,230.0,13,17.69,2.99,25,0,1.91,48.87
38.36,230.0,13,17.69,2.99,25,0,1.9114,48.87
38.38,230.0,13,17.69,2.99,25,0,1.9125,48.87
38.4,230.0,13,17.69,2.99,25,0,1.9136,48.87
38.42,230.0,13,17.69,2.99,25,0,1.9148,48.87
38.45,230.0,13,17.69,2.99,25,0,1.9159,48.87
38.47,230.0,13,17.69,2.99,25,0,1.9171,48.87
38.49,230.0,13,17.69,2.99,25,0,1.9183,48.87
38.52,230.0,13,17.69,2.99,25,0,1.9194,48.87
38.54,230.0,13,17.69,2.99,25,0,1.9207,48.87
38.56,230.0,13,17.69,2.99,25,0,1.9218,48.87
38.58,230.0,13,17.69,2.99,25,0,1.9228,48.87
38.61,230.0,13,17.69,2.99,25,0,1.924,48.87
38.63,230.0,13,17.69,2.99,25,0,1.9251,48.87
38.65,230.0,13,17.69,2.99,25,0,1.9262,48.87
38.68,230.0,13,17.69,2.99,25,0,1.9274,48.87
38.7,230.0,13,17.69,2.99,25,0,1.9285,48.87
38.72,230.0,13,17.69,2.99,25,0,1.9298,48.87
38.75,230.0,13,17.69,2.99,25,0,1.931,48.87
38.77,230.0,13,17.69,2.99,25,0,1.9322,48.87
38.8,230.0,13,17.69,2.99,25,0,1.9335,48.87
38.82,230.0,13,17.69,2.99,25,0,1.9345,48.87
38.85,230.0,13,17.69,2.99,25,0,1.9358,48.87
38.87,230.0,13,17.69,2.99,25,0,1.9369,48.87
38.89,230.0,13,17.69,2.99,25,0,1.938,48.87
38.91,230.0,13,17.69,2.99,25,0,1.9392,48.87
38.93,230.0,13,17.69,2.99,25,0,1.9403,48.87
38.96,230.0,13,17.69,2.99,25,0,1.9416,48.87
38.98,230.0,13,17.69,2.99,25,0,1.9427,48.87
39.01,230.0,13,17.69,2.99,25,0,1.9438,48.87
39.03,230.0,13,17.69,2.99,25,0,1.945,48.87
39.05,230.0,13,17.69,2.99,25,0,1.9461,48.87
39.08,230.0,13,17.69,2.99,25,0,1.9474,48.87
39.1,230.0,13,17.69,2.99,25,0,1.9485,48.87
39.12,230.0,13,17.69,2.99,25,0,1.9495,48.87
39.15,230.0,13,17.69,2.99,25,0,1.9509,48.87
39.17,230.0,13,17.69,2.99,25,0,1.952,48.87
39.19,230.0,13,17.69,2.99,25,0,1.9531,48.87
39.22,230.0,13,17.69,2.99,25,0,1.9543,48.87
39.24,230.0,13,17.69,2.99,25,0,1.9554,48.87
39.26,230.0,13,17.69,2.99,25,0,1.9567,48.87
39.29,230.0,13,17.69,2.99,25,0,1.9579,48.87
39.31,230.0,13,17.69,2.99,25,0,1.9589,48.87
39.34,230.0,13,17.69,2.99,25,0,1.9602,48.87
39.36,230.0,13,17.69,2.99,25,0,1.9613,48.87
39.38,230.0,13,17.69,2.99,25,0,1.9624,48.87
39.4,230.0,13,17.69,2.99,25,0,1.9634,48.87
39.42,230.0,13,17.69,2.99,25,0,1.9647,48.87
39.45,230.0,13,17.69,2.99,25,0,1.966,48.87
39.48,230.0,13,17.69,2.99,25,0,1.9672,48.87
39.5,230.0,13,17.69,2.99,25,0,1.9684,48.87
39.52,230.0,13,17.69,2.99,25,0,1.9694,48.87
39.54,230.0,13,17.69,2.99,25,0,1.9706,48.87
39.57,230.0,13,17.69,2.99,25,0,1.9718,48.87
39.59,230.0,13,17.69,2.99,25,0,1.973,48.87
39.61,230.0,13,17.69,2.99,25,0,1.9741,48.87
39.64,230.0,13,17.69,2.99,25,0,1.9753,48.87
39.66,230.0,13,17.69,2.99,25,0,1.9764,48.87
39.68,230.0,13,17.69,2.99,25,0,1.9775,48.87
39.71,230.0,13,17.69,2.99,25,0,1.9787,48.87
39.73,230.0,13,17.69,2.99,25,0,1.9798,48.87
39.75,230.0,13,17.69,2.99,25,0,1.981,48.87
39.78,230.0,13,17.69,2.99,25,0,1.9821,48.87
39.8,230.0,13,17.69,2.99,25,0,1.9832,48.87
39.82,230.0,13,17.69,2.99,25,0,1.9845,48.87
39.85,230.0,13,17.69,2.99,25,0,1.9857,48.87
39.87,230.0,13,17.69,2.99,25,0,1.987,48.87
39.9,230.0,13,17.69,2.99,25,0,1.9881,48.87
39.92,230.0,13,17.69,2.99,25,0,1.9892,48.87
39.95,230.0,13,17.69,2.99,25,0,1.9906,48.87
39.97,230.0,13,17.69,2.99,25,0,1.9918,48.87
39.99,230.0,13,17.69,2.99,25,0,1.9928,48.87
40.01,230.0,13,17.69,2.99,25,0,1.9939,48.87
40.03,230.0,13,17.69,2.99,25,0,1.9949,48.87
40.06,230.0,13,17.69,2.99,25,0,1.9962,48.87
40.08,230.0,13,17.69,2.99,25,0,1.9974,48.87
40.1,230.0,13,17.69,2.99,25,0,1.9985,48.87
40.13,230.0,13,17.69,2.99,25,0,1.9997,48.87
40.15,230.0,13,17.69,2.99,25,0,2.0009,48.87
40.17,230.0,13,17.69,2.99,25,0,2.0019,48.87
40.2,230.0,13,17.69,2.99,25,0,2.0033,48.87
40.22,230.0,13,17.69,2.99,25,0,2.0044,48.87
40.25,230.0,13,17.69,2.99,25,0,2.0058,48.87
40.27,230.0,13,17.69,2.99,25,0,2.0069,48.87
40.3,230.0,13,17.69,2.99,25,0,2.0081,48.87
40.32,230.0,13,17.69,2.99,25,0,2.0092,48.87
40.34,230.0,13,17.69,2.99,25,0,2.0102,48.87
40.36,230.0,13,17.69,2.99,25,0,2.0115,48.87
40.39,230.0,13,17.69,2.99,25,0,2.0126,48.87
40.41,230.0,13,17.69,2.99,25,0,2.0137,48.87
40.43,230.0,13,17.69,2.99,25,0,2.0149,48.87
40.45,230.0,13,17.69,2.99,25,0,2.016,48.87
40.48,230.0,13,17.69,2.99,25,0,2.0172,48.87
40.5,230.0,13,17.69,2.99,25,0,2.0183,48.87
40.52,230.0,13,17.69,2.99,25,0,2.0194,48.87
40.55,230.0,13,17.69,2.99,25,0,2.0206,48.87
40.57,230.0,13,17.69,2.99,25,0,2.0218,48.87
40.59,230.0,13,17.69,2.99,25,0,2.0229,48.87
40.62,230.0,13,17.69,2.99,25,0,2.024,48.87
40.64,230.0,13,17.69,2.99,25,0,2.0252,48.87
40.66,230.0,13,17.69,2.99,25,0,2.0265,48.87
40.69,230.0,13,17.69,2.99,25,0,2.0277,48.87
40.71,230.0,13,17.69,2.99,25,0,2.0288,48.87
40.74,230.0,13,17.69,2.99,25,0,2.03,48.87
40.76,230.0,13,17.69,2.99,25,0,2.0311,48.87
40.78,230.0,13,17.69,2.99,25,0,2.0322,48.87
40.8,230.0,13,17.69,2.99,25,0,2.0332,48.87
40.83,230.0,13,17.69,2.99,25,0,2.0345,48.87
40.85,230.0,13,17.69,2.99,25,0,2.0358,48.87
40.88,230.0,13,17.69,2.99,25,0,2.037,48.87
40.9,230.0,13,17.69,2.99,25,0,2.0381,48.87
40.92,230.0,13,17.69,2.99,25,0,2.0393,48.87
40.95,230.0,13,17.69,2.99,25,0,2.0406,48.87
40.97,230.0,13,17.69,2.99,25,0,2.0416,48.87
41.0,230.0,13,17.69,2.99,25,0,2.043,48.87
41.02,230.0,13,17.69,2.99,25,0,2.0441,48.87
41.04,230.0,13,17.69,2.99,25,0,2.0451,48.87
41.06,230.0,13,17.69,2.99,25,0,2.0463,48.87
41.08,230.0,13,17.69,2.99,25,0,2.0474,48.87
41.1,230.0,13,17.69,2.99,25,0,2.0484,48.87
41.13,230.0,13,17.69,2.99,25,0,2.0496,48.87
41.16,230.0,13,17.69,2.99,25,0,2.0509,48.87
41.18,230.0,13,17.69,2.99,25,0,2.052,48.87
41.2,230.0,13,17.69,2.99,25,0,2.053,48.87
41.22,230.0,13,17.69,2.99,25,0,2.0543,48.87
41.25,230.0,13,17.69,2.99,25,0,2.0555,48.87
41.27,230.0,13,17.69,2.99,25,0,2.0566,48.87
41.29,230.0,13,17.69,2.99,25,0,2.0578,48.87
41.32,230.0,13,17.69,2.99,25,0,2.0589,48.87
41.34,230.0,13,17.69,2.99,25,0,2.0603,48.87
41.37,230.0,13,17.69,2.99,25,0,2.0614,48.87
41.39,230.0,13,17.69,2.99,25,0,2.0625,48.87
41.41,230.0,13,17.69,2.99,25,0,2.0638,48.87
41.44,230.0,13,17.69,2.99,25,0,2.0649,48.87
41.46,230.0,13,17.69,2.99,25,0,2.0662,48.87
41.48,230.0,13,17.69,2.99,25,0,2.0673,48.87
41.5,230.0,13,17.69,2.99,25,0,2.0683,48.87
41.53,230.0,13,17.69,2.99,25,0,2.0696,48.87
41.55,230.0,13,17.69,2.99,25,0,2.0707,48.87
41.57,230.0,13,17.69,2.99,25,0,2.0717,48.87
41.6,230.0,13,17.69,2.99,25,0,2.0729,48.87
41.62,230.0,13,17.69,2.99,25,0,2.074,48.87
41.65,230.0,13,17.69,2.99,25,0,2.0754,48.87
41.67,230.0,13,17.69,2.99,25,0,2.0765,48.87
41.69,230.0,13,17.69,2.99,25,0,2.0776,48.87
41.72,230.0,13,17.69,2.99,25,0,2.079,48.87
41.74,230.0,13,17.69,2.99,25,0,2.0801,48.87
41.76,230.0,13,17.69,2.99,25,0,2.0812,48.87
41.78,230.0,13,17.69,2.99,25,0,2.0822,48.87
41.81,230.0,13,17.69,2.99,25,0,2.0833,48.87
41.83,230.0,13,17.69,2.99,25,0,2.0847,48.87
41.86,230.0,13,17.69,2.99,25,0,2.0858,48.87
41.88,230.0,13,17.69,2.99,25,0,2.0869,48.87
